UniqueID,county,WY,n_cuttings,n_cp_season,cutoff_date,n_late_cuts,late_et_mm,total_et_mm,late_cycle_et_mm_list,late_cut_dates,area_acres,late_et_acft,saved_mm_cap0,saved_mm_cap1,saved_mm_cap2,saved_mm_cap3,R_late,saved_corrected_mm_cap0,saved_corrected_mm_cap1,saved_corrected_mm_cap2,saved_corrected_mm_cap3
3311527,Riverside,2024,8.0,8,2024-07-01,2,436.202,1107.3539999999998,"[228.735, 207.467]","[Timestamp('2024-07-07 00:00:00'), Timestamp('2024-08-19 00:00:00')]",77.55638522107162,110.99163499410064,436.202,207.467,0.0,0.0,0.8226546428349557,358.84360051389336,170.67369078503975,0.0,0.0
3311548,Riverside,2024,8.0,9,2024-07-01,2,363.942,1054.306,"[220.281, 143.66100000000003]","[Timestamp('2024-07-09 00:00:00'), Timestamp('2024-08-06 00:00:00')]",88.34915650646343,105.49202335064078,363.942,143.66100000000003,0.0,0.0,1.0,363.942,143.66100000000003,0.0,0.0
3311571,Riverside,2024,9.0,9,2024-07-01,3,563.23,1234.3140000000003,"[233.56600000000003, 215.75100000000003, 113.91299999999998]","[Timestamp('2024-07-04 00:00:00'), Timestamp('2024-08-07 00:00:00'), Timestamp('2024-08-27 00:00:00')]",50.17895684984455,92.7240612419224,563.23,329.664,113.91299999999998,0.0,0.9423716741281986,530.7719980192253,310.66601557979845,107.34838451496546,0.0
3311588,Riverside,2024,7.0,7,2024-07-01,3,592.7289999999999,1068.451,"[223.07, 233.023, 136.636]","[Timestamp('2024-07-02 00:00:00'), Timestamp('2024-08-05 00:00:00'), Timestamp('2024-08-27 00:00:00')]",4.019795409077882,7.817090922005654,592.7289999999999,369.659,136.636,0.0,0.9888436536955333,586.1163100112997,365.5349561814371,135.1116414663429,0.0
3311591,Riverside,2024,7.0,8,2024-07-01,2,376.753,1073.849,"[220.225, 156.528]","[Timestamp('2024-07-29 00:00:00'), Timestamp('2024-08-23 00:00:00')]",69.96241551533431,86.47818219372948,376.753,156.528,0.0,0.0,0.9886282459030081,372.468657528696,154.74800207470605,0.0,0.0
3311595,Riverside,2024,7.0,8,2024-07-01,2,348.572,1170.9550000000002,"[195.557, 153.01500000000001]","[Timestamp('2024-07-29 00:00:00'), Timestamp('2024-08-29 00:00:00')]",26.381378662223494,30.1699800624953,348.572,153.015,0.0,0.0,1.0,348.572,153.015,0.0,0.0
3311597,Riverside,2024,8.0,8,2024-07-01,2,287.15099999999995,1156.443,"[168.862, 118.28899999999999]","[Timestamp('2024-08-02 00:00:00'), Timestamp('2024-08-27 00:00:00')]",80.93984065245014,76.25313708396229,287.15099999999995,118.289,0.0,0.0,0.9910237237673372,284.5734533035146,117.22720526071454,0.0,0.0
3311638,Riverside,2024,7.0,9,2024-07-01,3,606.5179999999999,1114.4679999999998,"[253.757, 239.36399999999998, 113.39699999999998]","[Timestamp('2024-07-01 00:00:00'), Timestamp('2024-08-06 00:00:00'), Timestamp('2024-08-26 00:00:00')]",73.81511080164476,146.8838365262204,606.5179999999999,352.761,113.39699999999998,0.0,1.0,606.5179999999999,352.761,113.39699999999998,0.0
3311713,Riverside,2024,8.0,10,2024-07-01,2,322.87,1218.317,"[197.65900000000002, 125.21100000000001]","[Timestamp('2024-07-30 00:00:00'), Timestamp('2024-08-22 00:00:00')]",83.35791812051747,88.29977369938148,322.87,125.211,0.0,0.0,0.9860837275565879,318.37685311619555,123.46852961108793,0.0,0.0
3311770,Riverside,2024,5.0,6,2024-07-01,2,556.314,718.0649999999999,"[383.49699999999996, 172.817]","[Timestamp('2024-07-06 00:00:00'), Timestamp('2024-07-26 00:00:00')]",21.350903103492225,38.96918080418692,556.314,172.817,0.0,0.0,1.0,556.314,172.817,0.0,0.0
3311783,Riverside,2024,9.0,9,2024-07-01,3,623.759,1458.403,"[226.719, 211.906, 185.134]","[Timestamp('2024-07-02 00:00:00'), Timestamp('2024-08-02 00:00:00'), Timestamp('2024-09-01 00:00:00')]",33.015403577115535,67.56448530137142,623.759,397.04,185.134,0.0,0.9878549568403008,616.1834200237491,392.21793206387304,182.88553957967224,0.0
3311832,Riverside,2024,8.0,8,2024-07-01,2,343.853,948.925,"[242.173, 101.68]","[Timestamp('2024-08-05 00:00:00'), Timestamp('2024-08-25 00:00:00')]",10.113875100863597,11.409731939164208,343.853,101.68,0.0,0.0,0.9288375177640928,319.3835669957366,94.44419880625297,0.0,0.0
3311855,Riverside,2024,8.0,10,2024-07-01,2,397.69,1359.388,"[192.17499999999998, 205.51500000000001]","[Timestamp('2024-07-30 00:00:00'), Timestamp('2024-09-03 00:00:00')]",22.6114789118832,29.502490316492217,397.69,205.515,0.0,0.0,0.9960833227257505,396.1323766148037,204.7100640699826,0.0,0.0
3311859,Riverside,2024,4.0,4,2024-07-01,2,285.254,550.3149999999999,"[222.09500000000003, 63.159]","[Timestamp('2024-07-01 00:00:00'), Timestamp('2024-08-14 00:00:00')]",22.22862272128794,20.803161239298788,285.254,63.159,0.0,0.0,1.0,285.254,63.159,0.0,0.0
3311872,Riverside,2024,9.0,10,2024-07-01,3,571.206,1335.3780000000002,"[221.67899999999997, 193.98900000000003, 155.53799999999998]","[Timestamp('2024-07-08 00:00:00'), Timestamp('2024-08-13 00:00:00'), Timestamp('2024-09-10 00:00:00')]",74.16905230356014,138.99543205415804,571.206,349.52700000000004,155.53799999999998,0.0,1.0,571.206,349.52700000000004,155.53799999999998,0.0
3311892,Riverside,2024,9.0,11,2024-07-01,2,355.76800000000003,1085.943,"[180.29700000000003, 175.471]","[Timestamp('2024-07-19 00:00:00'), Timestamp('2024-08-18 00:00:00')]",8.516294393123363,9.9403708125089,355.76800000000003,175.471,0.0,0.0,0.9736343565752371,346.387947770059,170.84459418261343,0.0,0.0
3311906,Riverside,2024,7.0,8,2024-07-01,2,241.005,895.189,"[155.127, 85.878]","[Timestamp('2024-07-07 00:00:00'), Timestamp('2024-08-01 00:00:00')]",30.32833450350887,23.980578271056935,241.005,85.878,0.0,0.0,1.0,241.005,85.878,0.0,0.0
3311908,Riverside,2024,7.0,8,2024-07-01,2,368.856,1049.856,"[187.561, 181.29500000000002]","[Timestamp('2024-07-14 00:00:00'), Timestamp('2024-08-12 00:00:00')]",35.85305066655718,43.38783745624546,368.856,181.295,0.0,0.0,0.9057903280105893,334.1061972286739,164.21525751667977,0.0,0.0
3311915,Riverside,2024,8.0,8,2024-07-01,3,450.581,1217.875,"[134.82600000000002, 227.172, 88.58299999999998]","[Timestamp('2024-07-03 00:00:00'), Timestamp('2024-08-14 00:00:00'), Timestamp('2024-09-03 00:00:00')]",16.55531010887797,24.473452047796407,450.581,315.755,88.58299999999998,0.0,0.8934475670940416,402.5704982288004,282.1105365477791,79.14426583589147,0.0
3311934,Riverside,2024,8.0,10,2024-07-01,3,460.282,1058.045,"[180.00699999999998, 169.288, 110.98700000000001]","[Timestamp('2024-07-12 00:00:00'), Timestamp('2024-08-13 00:00:00'), Timestamp('2024-09-04 00:00:00')]",25.41655484270609,38.381832992488334,460.282,280.27500000000003,110.987,0.0,0.9330470677912974,429.46477045711396,261.5097669252059,103.55609491295272,0.0
3311958,Riverside,2024,6.0,6,2024-07-01,1,46.51800000000001,619.413,[46.51800000000001],[Timestamp('2024-07-19 00:00:00')],29.9572847357678,4.572024184181256,46.51800000000001,0.0,0.0,0.0,1.0,46.51800000000001,0.0,0.0,0.0
3311973,Riverside,2024,9.0,9,2024-07-01,2,335.459,1215.607,"[189.72, 145.739]","[Timestamp('2024-07-21 00:00:00'), Timestamp('2024-08-17 00:00:00')]",41.36311364092061,45.52371633487397,335.459,145.739,0.0,0.0,0.9009096341125193,302.21824494975164,131.29766916592445,0.0,0.0
3311976,Riverside,2024,9.0,9,2024-07-01,3,545.601,1314.1440000000002,"[226.27399999999997, 165.032, 154.29500000000002]","[Timestamp('2024-07-10 00:00:00'), Timestamp('2024-08-12 00:00:00'), Timestamp('2024-09-10 00:00:00')]",109.28465422987551,195.6227579805588,545.601,319.327,154.29500000000002,0.0,0.9844323232090635,537.1072599751883,314.3558204733806,151.89298530954247,0.0
3311980,Riverside,2024,8.0,8,2024-07-01,3,549.6880000000001,1263.24,"[233.104, 179.81700000000004, 136.767]","[Timestamp('2024-07-03 00:00:00'), Timestamp('2024-08-02 00:00:00'), Timestamp('2024-08-26 00:00:00')]",74.45189513431033,134.26940069746976,549.6880000000001,316.58400000000006,136.767,0.0,0.9279178641638107,510.0653149164769,293.7639491084359,126.9085425280919,0.0
3311982,Riverside,2024,7.0,8,2024-07-01,3,401.837,1034.249,"[143.88400000000001, 115.65899999999999, 142.294]","[Timestamp('2024-07-13 00:00:00'), Timestamp('2024-08-04 00:00:00'), Timestamp('2024-09-02 00:00:00')]",50.44021304000785,66.49850356744629,401.837,257.953,142.294,0.0,1.0,401.837,257.953,142.294,0.0
3312035,Riverside,2024,8.0,8,2024-07-01,3,541.9920000000001,1233.317,"[257.797, 169.10700000000003, 115.08800000000002]","[Timestamp('2024-07-09 00:00:00'), Timestamp('2024-08-08 00:00:00'), Timestamp('2024-08-28 00:00:00')]",65.80616490597473,117.01579701351396,541.9920000000001,284.19500000000005,115.08800000000002,0.0,0.9884510217583404,535.7325461848466,280.9128381286116,113.7588511921239,0.0
3312040,Riverside,2024,5.0,5,2024-07-01,2,431.912,771.5740000000001,"[366.08400000000006, 65.828]","[Timestamp('2024-08-05 00:00:00'), Timestamp('2024-08-25 00:00:00')]",19.584812069458003,27.75234695060284,431.912,65.828,0.0,0.0,0.9363705819090804,404.4296907735147,61.63940266591095,0.0,0.0
3312061,Riverside,2024,8.0,9,2024-07-01,2,427.862,1306.393,"[231.89900000000003, 195.963]","[Timestamp('2024-08-02 00:00:00'), Timestamp('2024-09-03 00:00:00')]",31.920718350751805,44.8086036581016,427.862,195.963,0.0,0.0,0.9983766813846315,427.1674436505912,195.64488961417655,0.0,0.0
3312063,Riverside,2024,7.0,8,2024-07-01,2,409.66600000000005,1166.801,"[231.907, 177.75900000000001]","[Timestamp('2024-07-19 00:00:00'), Timestamp('2024-08-15 00:00:00')]",20.689800343770383,27.808096284878733,409.66600000000005,177.759,0.0,0.0,1.0,409.66600000000005,177.759,0.0,0.0
3312075,Riverside,2024,9.0,9,2024-07-01,3,555.317,1256.9029999999998,"[216.9, 216.606, 121.81099999999999]","[Timestamp('2024-07-06 00:00:00'), Timestamp('2024-08-12 00:00:00'), Timestamp('2024-09-05 00:00:00')]",7.013383277255863,12.777726251233249,555.317,338.417,121.811,0.0,0.9623200501875497,534.3926833099996,325.66546442432,117.22116763339562,0.0
3312080,Riverside,2024,6.0,6,2024-07-01,2,642.216,962.444,"[445.92400000000004, 196.29199999999997]","[Timestamp('2024-08-06 00:00:00'), Timestamp('2024-09-02 00:00:00')]",17.21400254812846,36.270038912233815,642.216,196.292,0.0,0.0,1.0,642.216,196.292,0.0,0.0
3312092,Riverside,2024,8.0,8,2024-07-01,2,456.421,1083.673,"[343.901, 112.52]","[Timestamp('2024-07-27 00:00:00'), Timestamp('2024-08-16 00:00:00')]",35.359283991168496,52.948555638232,456.421,112.52,0.0,0.0,1.0,456.421,112.52,0.0,0.0
3312102,Riverside,2024,8.0,8,2024-07-01,3,524.077,1366.811,"[214.985, 190.005, 119.087]","[Timestamp('2024-07-19 00:00:00'), Timestamp('2024-08-20 00:00:00'), Timestamp('2024-09-10 00:00:00')]",73.77925052652425,126.85698253999098,524.077,309.092,119.087,0.0,0.9526715632224078,499.2732548389098,294.46315881954047,113.45079844946687,0.0
3312133,Riverside,2024,7.0,8,2024-07-01,2,280.634,793.1610000000001,"[218.947, 61.68700000000001]","[Timestamp('2024-07-22 00:00:00'), Timestamp('2024-08-13 00:00:00')]",32.35776358097669,29.792285514382584,280.634,61.68700000000001,0.0,0.0,1.0,280.634,61.68700000000001,0.0,0.0
3312167,Riverside,2024,7.0,7,2024-07-01,2,353.77,1210.393,"[196.48700000000002, 157.28299999999996]","[Timestamp('2024-07-27 00:00:00'), Timestamp('2024-08-24 00:00:00')]",10.618309953584273,12.32427661509025,353.77,157.28299999999996,0.0,0.0,1.0,353.77,157.28299999999996,0.0,0.0
3312194,Riverside,2024,9.0,9,2024-07-01,2,313.43100000000004,1223.739,"[173.09, 140.341]","[Timestamp('2024-07-27 00:00:00'), Timestamp('2024-08-21 00:00:00')]",39.06063959247719,40.16671695574055,313.43100000000004,140.341,0.0,0.0,0.9656527824219352,302.6655172472896,135.52067713787682,0.0,0.0
3312220,Riverside,2024,9.0,9,2024-07-01,2,302.841,1032.801,"[159.794, 143.047]","[Timestamp('2024-07-25 00:00:00'), Timestamp('2024-09-04 00:00:00')]",57.19599849186529,56.82839035195202,302.841,143.047,0.0,0.0,0.9717733160295657,294.2928027997097,139.0092575380813,0.0,0.0
3312240,Riverside,2024,7.0,7,2024-07-01,2,451.371,1043.444,"[286.439, 164.932]","[Timestamp('2024-07-24 00:00:00'), Timestamp('2024-08-24 00:00:00')]",28.29816712720227,41.90607609702236,451.371,164.932,0.0,0.0,0.9967549737796312,449.90628926988586,164.3967913354221,0.0,0.0
3312307,Riverside,2024,6.0,7,2024-07-01,2,373.0060000000001,1139.721,"[203.64100000000005, 169.365]","[Timestamp('2024-07-25 00:00:00'), Timestamp('2024-08-20 00:00:00')]",27.33065172913201,33.44651272597315,373.0060000000001,169.365,0.0,0.0,0.9673740029719838,360.83630735256787,163.83929801335006,0.0,0.0
3312313,Riverside,2024,4.0,5,2024-07-01,1,165.62400000000002,425.069,[165.62400000000002],[Timestamp('2024-07-20 00:00:00')],39.91848376940263,21.69113830650768,165.62400000000002,0.0,0.0,0.0,1.0,165.62400000000002,0.0,0.0,0.0
3312320,Riverside,2024,9.0,9,2024-07-01,3,563.2149999999999,1298.0800000000002,"[212.356, 187.78400000000002, 163.07499999999996]","[Timestamp('2024-07-07 00:00:00'), Timestamp('2024-08-12 00:00:00'), Timestamp('2024-09-10 00:00:00')]",69.91341330637961,129.1872804309468,563.2149999999999,350.859,163.07499999999996,0.0,0.9856400587280735,555.1272656765318,345.8206853652731,160.73325257708055,0.0
3312326,Riverside,2024,7.0,8,2024-07-01,2,368.2000000000001,1209.702,"[195.16400000000002, 173.03600000000003]","[Timestamp('2024-07-29 00:00:00'), Timestamp('2024-09-01 00:00:00')]",31.58938663498687,38.16014487861603,368.2000000000001,173.03600000000003,0.0,0.0,0.9950494497185493,366.37720738636995,172.17937658149893,0.0,0.0
3312385,Riverside,2024,9.0,10,2024-07-01,3,473.431,1167.994,"[183.516, 186.564, 103.351]","[Timestamp('2024-07-18 00:00:00'), Timestamp('2024-08-21 00:00:00'), Timestamp('2024-09-10 00:00:00')]",6.254759429438408,9.715213292120914,473.431,289.915,103.351,0.0,0.9380204943438003,444.0879806576797,271.9462116176829,96.9453561109261,0.0
3312399,Riverside,2024,8.0,9,2024-07-01,2,329.457,1112.794,"[141.06499999999997, 188.39200000000002]","[Timestamp('2024-07-24 00:00:00'), Timestamp('2024-08-26 00:00:00')]",43.04658627056455,46.52886867762922,329.457,188.392,0.0,0.0,1.0,329.457,188.392,0.0,0.0
3312413,Riverside,2024,7.0,9,2024-07-01,3,455.829,1102.005,"[201.76000000000002, 125.08800000000001, 128.981]","[Timestamp('2024-07-18 00:00:00'), Timestamp('2024-08-14 00:00:00'), Timestamp('2024-09-10 00:00:00')]",33.9086555341548,50.71046110065041,455.829,254.069,128.981,0.0,0.8443409537110839,384.87509258916964,214.52086176842136,108.9039405506093,0.0
3312483,Riverside,2024,8.0,8,2024-07-01,2,380.685,1303.63,"[260.026, 120.65899999999999]","[Timestamp('2024-08-15 00:00:00'), Timestamp('2024-09-10 00:00:00')]",19.61919671952865,24.503720154769567,380.685,120.659,0.0,0.0,0.9994684579007648,380.48264989595265,120.59486466184838,0.0,0.0
3312519,Riverside,2024,8.0,8,2024-07-01,3,670.933,1456.016,"[245.882, 268.158, 156.893]","[Timestamp('2024-07-01 00:00:00'), Timestamp('2024-08-05 00:00:00'), Timestamp('2024-08-27 00:00:00')]",8.4986950490039,18.70752941375765,670.933,425.051,156.893,0.0,0.9907661974369728,664.7377371449804,421.12616298678273,155.44428101447897,0.0
3312524,Riverside,2024,8.0,9,2024-07-01,2,339.61,1156.296,"[215.04500000000002, 124.565]","[Timestamp('2024-07-21 00:00:00'), Timestamp('2024-08-12 00:00:00')]",34.16318017727933,38.06482158794565,339.61,124.565,0.0,0.0,0.9975180912245261,338.7671189607613,124.25584103338309,0.0,0.0
3312539,Riverside,2024,8.0,9,2024-07-01,2,395.572,1021.292,"[259.43199999999996, 136.14]","[Timestamp('2024-07-18 00:00:00'), Timestamp('2024-08-07 00:00:00')]",49.54996154523909,64.30635626106731,395.572,136.14,0.0,0.0,0.9882264165753222,390.91470005753337,134.53714435256435,0.0,0.0
3312591,Riverside,2024,8.0,8,2024-07-01,2,340.702,1258.85,"[218.57900000000004, 122.12299999999999]","[Timestamp('2024-08-03 00:00:00'), Timestamp('2024-08-26 00:00:00')]",39.469654614228936,44.1187344697409,340.702,122.123,0.0,0.0,0.9898701175619149,337.2507287935795,120.88590836701374,0.0,0.0
3312615,Riverside,2024,5.0,5,2024-07-01,2,232.693,343.506,"[111.426, 121.267]","[Timestamp('2024-07-09 00:00:00'), Timestamp('2024-08-17 00:00:00')]",73.68768060989647,56.25527383254147,232.693,121.267,0.0,0.0,1.0,232.693,121.267,0.0,0.0
3312618,Riverside,2024,7.0,7,2024-07-01,3,615.605,1179.5850000000005,"[257.55400000000003, 217.36, 140.691]","[Timestamp('2024-07-09 00:00:00'), Timestamp('2024-08-15 00:00:00'), Timestamp('2024-09-10 00:00:00')]",23.50291888598564,47.468879202123325,615.605,358.05100000000004,140.691,0.0,0.9372307279610952,576.9639222864901,335.57639937719813,131.85992834757445,0.0
3312634,Riverside,2024,8.0,8,2024-07-01,2,339.542,1207.547,"[202.71099999999998, 136.831]","[Timestamp('2024-07-27 00:00:00'), Timestamp('2024-08-20 00:00:00')]",18.924993803966405,21.08212023027021,339.542,136.831,0.0,0.0,1.0,339.542,136.831,0.0,0.0
3312650,Riverside,2024,8.0,8,2024-07-01,2,287.917,982.5839999999998,"[171.06199999999998, 116.855]","[Timestamp('2024-08-06 00:00:00'), Timestamp('2024-09-03 00:00:00')]",17.680571760927915,16.70123746617809,287.917,116.855,0.0,0.0,0.933606939522454,268.80130920648634,109.09663891789637,0.0,0.0
3312651,Riverside,2024,5.0,5,2024-07-01,2,375.317,715.9370000000001,"[290.886, 84.43099999999998]","[Timestamp('2024-07-11 00:00:00'), Timestamp('2024-08-09 00:00:00')]",15.776238424520118,19.42614985818772,375.317,84.43099999999998,0.0,0.0,0.7944828445306491,298.18291776070964,67.07898104656722,0.0,0.0
3312652,Riverside,2024,8.0,10,2024-07-01,3,478.292,1174.725,"[246.0, 142.139, 90.15299999999999]","[Timestamp('2024-07-12 00:00:00'), Timestamp('2024-08-14 00:00:00'), Timestamp('2024-09-05 00:00:00')]",27.33130262273219,42.88826572845087,478.292,232.292,90.153,0.0,1.0,478.292,232.292,90.153,0.0
3312714,Riverside,2024,6.0,6,2024-07-01,2,214.405,983.9909999999998,"[190.14299999999997, 24.262]","[Timestamp('2024-08-12 00:00:00'), Timestamp('2024-09-01 00:00:00')]",37.14862841978031,26.131403137608253,214.405,24.262,0.0,0.0,0.9959264745308312,213.53161577178287,24.163168125067028,0.0,0.0
3312745,Riverside,2024,9.0,9,2024-07-01,2,319.71000000000004,1096.99,"[168.22000000000003, 151.49]","[Timestamp('2024-07-28 00:00:00'), Timestamp('2024-08-27 00:00:00')]",5.340667461269794,5.601918615625216,319.71000000000004,151.49,0.0,0.0,0.993735115630638,317.70705381827133,150.54093266688537,0.0,0.0
3312747,Riverside,2024,8.0,9,2024-07-01,2,367.037,761.758,"[179.01000000000002, 188.02700000000002]","[Timestamp('2024-07-14 00:00:00'), Timestamp('2024-08-13 00:00:00')]",45.498629355429095,54.788977764857705,367.037,188.027,0.0,0.0,1.0,367.037,188.027,0.0,0.0
3312754,Riverside,2024,6.0,7,2024-07-01,2,434.584,953.904,"[380.456, 54.12800000000001]","[Timestamp('2024-08-05 00:00:00'), Timestamp('2024-08-25 00:00:00')]",71.90984439563974,102.52909388725296,434.584,54.12800000000001,0.0,0.0,0.9690305131381228,421.12515652161795,52.45168361514032,0.0,0.0
3312781,Riverside,2024,6.0,7,2024-07-01,2,328.164,780.457,"[256.634, 71.52999999999999]","[Timestamp('2024-07-16 00:00:00'), Timestamp('2024-08-05 00:00:00')]",2.3542644690381995,2.534727182471954,328.164,71.52999999999999,0.0,0.0,1.0,328.164,71.52999999999999,0.0,0.0
3312788,Riverside,2024,8.0,9,2024-07-01,2,486.478,1127.285,"[367.06399999999996, 119.414]","[Timestamp('2024-08-09 00:00:00'), Timestamp('2024-09-03 00:00:00')]",18.882778837924928,30.13798058896339,486.478,119.414,0.0,0.0,0.9549365759761335,464.5556356077175,114.032796283614,0.0,0.0
3312795,Riverside,2024,7.0,8,2024-07-01,2,634.8029999999999,1220.907,"[543.8029999999999, 90.99999999999999]","[Timestamp('2024-08-14 00:00:00'), Timestamp('2024-09-03 00:00:00')]",17.595097009546684,36.64507994406581,634.8029999999999,91.0,0.0,0.0,0.9991062930693158,634.2356721592807,90.91867266930774,0.0,0.0
3312892,Riverside,2024,3.0,3,2024-07-01,1,172.48200000000003,314.17500000000007,[172.48200000000003],[Timestamp('2024-07-14 00:00:00')],38.50995781220527,21.792239315501284,172.48200000000003,0.0,0.0,0.0,1.0,172.48200000000003,0.0,0.0,0.0
3312894,Riverside,2024,9.0,10,2024-07-01,2,360.346,1236.225,"[205.535, 154.81100000000004]","[Timestamp('2024-07-21 00:00:00'), Timestamp('2024-08-17 00:00:00')]",79.19749454955159,93.6302505608685,360.346,154.81100000000004,0.0,0.0,0.9226490360386502,332.47288954038345,142.83621991817952,0.0,0.0
3312897,Riverside,2024,7.0,7,2024-07-01,2,325.48,997.597,"[198.666, 126.814]","[Timestamp('2024-07-18 00:00:00'), Timestamp('2024-08-11 00:00:00')]",36.63733930232779,39.12310103714452,325.48,126.814,0.0,0.0,1.0,325.48,126.814,0.0,0.0
3312898,Riverside,2024,8.0,8,2024-07-01,3,490.271,1291.196,"[180.88, 179.373, 130.01799999999997]","[Timestamp('2024-07-12 00:00:00'), Timestamp('2024-08-12 00:00:00'), Timestamp('2024-09-04 00:00:00')]",27.756930556492254,44.64704101332681,490.271,309.391,130.01799999999997,0.0,0.9523129130789689,466.8914042081392,294.6370444904153,123.81782033270136,0.0
3312984,Riverside,2024,9.0,9,2024-07-01,3,338.044,974.097,"[126.82200000000002, 131.87599999999998, 79.34599999999998]","[Timestamp('2024-07-19 00:00:00'), Timestamp('2024-08-21 00:00:00'), Timestamp('2024-09-10 00:00:00')]",1.6547384241998733,1.835217834219888,338.044,211.22199999999995,79.34599999999998,0.0,0.8969165919440195,303.1972724071241,189.44851638359964,71.16674390439015,0.0
